min_price,max_price,count,mean_MAE,mean_RMSE,mean_MAPE,mean_MDAE,mean_MDAPE
0,10000,4,417.7742477497423,483.66787169745777,5.080998899413759,406.956422166076,4.931689132093599
10000,20000,675,1280.1811429831455,1466.5769737389473,7.972268214367009,1245.9878548189808,7.8669397917974235
20000,30000,3610,1015.7603414537153,1159.4813717340064,3.7507362596169114,1020.6041943101508,3.755385798569908
30000,40000,1355,2132.196442712766,2520.4995337063933,5.991020110392821,1937.139773111443,5.470095324290802
40000,50000,1440,3586.321959325387,4076.866478222755,8.208774468035237,3528.3027025893575,8.074114562956792
50000,60000,599,3822.9601348850997,4448.0408067589415,7.225971192605448,3615.8137294500384,6.8125236016872215
60000,70000,852,6026.282412715068,6733.392429719669,9.33394801991689,6013.57045857825,9.367893569368906
70000,80000,870,5361.372598414671,6070.76691982984,7.2442410745095085,5193.021649097596,6.986683787468798
80000,90000,926,6043.597313438545,6854.185182666514,6.601560541113983,6035.7706971059415,6.478263847237454
90000,100000,277,7707.621859844621,8698.933821438886,8.140541246789512,7511.231525036818,7.921162827476325
100000,110000,858,5909.128958355826,6662.528300254179,5.839031700262246,5708.581058033056,5.662621962778128
110000,120000,309,9217.926905886576,10680.322499601616,7.713462427357264,8902.786419898606,7.400756432966278
120000,130000,207,10202.773197698667,11676.794468378012,7.893558807449529,9562.266692983289,7.353236975455433
130000,140000,173,9280.314429510538,11037.792079950303,7.06023069086656,9321.93219924127,7.087679074084879
140000,150000,3095,16018.922075846238,26541.076729305732,8.481061265103445,12280.712260003445,7.435961592752636
150000,160000,1796,19786.06828831394,35060.298658834035,9.230021210639753,12157.394388672003,7.297313798423286
160000,170000,143,7676.428531820993,9014.652704364986,4.806968035828816,7237.996772076771,4.581999690818254
170000,180000,142,14178.980202194343,15834.479427941678,8.342854940056187,14214.57591000722,8.109874068854204
180000,190000,206,18168.525009133707,20617.814391409607,9.685551238985234,17076.783317210204,8.520033658588957
190000,200000,86,15608.250468325246,17947.11473069478,8.298493177748094,14556.766060072618,7.728588998866679
200000,210000,75,23328.23528621452,25881.051299826562,11.519716546319529,23430.46966297701,11.675570372855011
210000,220000,50,17916.112546624747,21437.723266335874,9.065162224159707,16175.79726235718,7.755232277969912
220000,230000,193,16220.385551242382,18391.72776137717,6.856355524666499,14961.173568230426,6.257424923426579
230000,240000,72,21632.254250344446,24870.73962952412,8.670505510425098,20607.571215871423,8.297382014223352
240000,250000,58,21916.76027842828,24869.681472609805,8.092701154567132,21243.746714290297,7.789010859800999
250000,260000,40,24492.64210903938,27464.14306823311,8.52848324913187,22737.74969798743,7.5911859966639295
260000,270000,63,16990.73973405886,20023.465030296706,6.59618686540538,14836.053206698463,5.8501020514129145
270000,280000,68,22906.35116553926,25214.792688373236,8.725754089448305,22525.110932587424,8.623778447775805
280000,290000,24,21492.276104843666,25785.883552714135,7.902759991031132,21110.564424541066,7.8806277949825185
290000,300000,41,29576.540707847507,34856.4451373181,8.79373485800503,28351.567576695546,7.638589700145091
300000,310000,104,26470.12584127145,31135.740517923823,7.986884913272897,24684.989315722025,7.184810161518431
310000,320000,41,17257.37512988691,20916.617206294934,5.436595778126813,14063.820065321566,4.434588479185551
320000,330000,33,19904.66287715276,23444.702233789238,5.169141461547872,18765.429707856616,4.836034755954194
330000,340000,44,48009.66367365958,53031.562859440615,13.563805609322797,49153.127534132385,12.723940045600024
340000,350000,23,96031.68750095254,107617.08592955045,23.692390193815942,99552.57502317066,18.39342533877232
350000,360000,38,32908.66066853736,37761.24002072003,6.60049738116619,29866.563393445704,5.916413471856859
360000,370000,60,51815.82243883614,58464.55016626569,13.371287981679957,51654.24609933421,12.877762110656903
370000,380000,39,66388.5428679537,77038.80031058678,15.733995737785603,67239.56313988492,12.080070112397806
380000,390000,20,52151.908794466275,59316.284768052006,10.437982917685703,49704.33178669085,10.013748936728877
390000,400000,30,85023.80021410283,97182.17736946789,17.262503139516074,83678.87412555446,17.057476816899307
400000,410000,32,91344.5524715829,101449.00597675277,17.630473532892058,92773.70234302504,17.831961804521818
410000,420000,13,38853.64180285181,43941.59569769889,6.146067904662345,35427.19338024224,5.648840934601823
420000,430000,35,55003.72960249816,62085.66217892013,10.972412756692757,51577.823769852715,10.522059481259916
430000,440000,24,89133.61043749207,99742.26414354471,21.75715394482853,96692.19243317674,21.722443708284604
440000,450000,32,86061.8141250193,93022.90445733652,16.885029344856648,83829.65972884843,16.316213731621204
450000,460000,43,39280.433901460114,43330.031013527376,7.890615355217508,36757.372232818125,7.289220362761623
460000,470000,26,102846.31130844384,113540.88068430827,19.36535960569718,101889.48111292446,19.726041970458656
470000,480000,11,69491.17347417456,79947.78404700299,13.658722456678941,69304.8817982705,13.957335277734801
480000,490000,14,82014.33065322704,96355.65940245065,15.875015534847924,71522.0279608726,13.667919751278873
490000,500000,20,69428.34337590207,76726.06630331297,14.057458749767145,72298.30019059163,14.794994191453608
500000,510000,17,30302.649056529735,36632.96830582692,5.850290033262503,27592.220941337644,5.536878575115036
510000,520000,10,30984.859578161257,35346.54409289947,5.514706769539685,29304.037888208713,5.261625874031731
520000,530000,20,73788.88824720666,80107.14907587058,13.054753874395809,72864.51607448133,13.040561156458551
530000,540000,15,118432.67304637643,125338.68835926385,20.465184090421236,119957.62428841865,21.550946503120997
540000,550000,12,38165.22432119587,44450.98714623909,7.128237222473001,36428.42346671375,6.8091100482283515
550000,560000,18,56576.72224250485,61674.87162558681,9.388502973449313,52780.625958724115,9.374365749007813
560000,570000,15,119955.53818184254,130538.09723505234,21.459845136878055,129838.95184631547,23.106075789611836
570000,580000,12,49737.441896972836,63191.9103337475,8.401509844788071,39609.082506520695,7.2220427086372405
580000,590000,16,70934.03824260154,76367.23761553408,11.955218735962855,70883.8724546704,12.014920443843131
590000,600000,12,80610.91442867606,88575.10960070987,13.97038423000289,84821.60803304618,14.702654509062539
600000,610000,13,41101.75594360639,47161.99025530771,7.093007242060152,45688.80104673812,7.9020969394452045
610000,620000,46,86397.51700337246,106631.6265079318,14.157147970771586,80879.9286119997,12.769144115169734
620000,630000,24,79027.39449252472,89040.98079432202,12.97419607454019,83008.18292568879,13.818406480898178
630000,640000,15,61662.87338716812,76283.95997104152,10.324104734838793,54057.41205508581,8.60545552688406
640000,650000,9,57965.94364986129,67117.65471618829,8.396351357212893,55818.08638220302,7.83881196865365
650000,660000,18,97194.87524121281,102399.23105723025,15.225384798960013,99705.40962972712,15.736271155984955
660000,670000,9,122208.68087638741,131520.32952507885,19.276869879723378,127809.95440444526,20.145167716215784
670000,680000,8,56550.360002069756,71112.00592238916,8.275772112463482,51467.54362708206,7.526061880772646
680000,690000,13,89254.46226385442,97383.80679297817,12.849239053528484,90763.86967074442,13.324723917567676
690000,700000,10,91697.44168903254,101557.76754913866,13.662910335974223,98257.81476569091,14.64124714131735
700000,710000,6,72964.86295331079,83480.63898575802,10.067737493176791,72190.85745355325,10.387362964396187
710000,720000,8,120719.34190244887,136178.79636762093,17.101596107195647,122425.51748036785,17.558433013009292
720000,730000,11,73427.42114200337,80656.71380915768,10.463769256084044,77825.86818886988,11.126485001726053
730000,740000,11,180251.38515403445,191880.8947954987,26.391422287459786,192459.59433832328,29.05186469817876
740000,750000,8,174640.63055714953,184774.86730043453,26.441971860202564,170908.94622254852,25.90894109746407
750000,760000,13,180126.11543797623,197338.1359124596,25.447229270068803,191990.13895949608,27.369415470130352
760000,770000,4,105671.4567157747,120624.80260422533,14.199877077801883,115071.70857233652,15.340141413709162
770000,780000,3,105654.97249438509,117970.74574658439,12.978761688071723,95391.06144082673,12.479207409841278
780000,790000,14,78176.12214702062,88253.49064651107,10.072846560565791,79654.92892639631,10.429845436413038
790000,800000,9,349574.84115803975,365930.440133231,51.365490300713155,368577.6220990654,55.21026940250434
800000,810000,4,88899.86014493597,94971.04622792249,10.960890306272615,85915.02961806643,11.042004451441676
810000,820000,10,416778.29173503135,438217.3176041584,59.927281017621,417009.355986547,62.03065136816973
820000,830000,8,121621.17197101329,138405.2001226253,15.16574515364384,135250.01649196303,17.065193653371566
830000,840000,1,142421.47966761116,149894.3621816302,19.045198348799573,141572.28525306733,18.816093202162058
840000,850000,11,548327.7932353473,570077.3215852681,78.52312264372304,557812.0382100275,84.6793366217701
850000,860000,11,352228.5072834772,368025.33602514095,52.04036026258212,365180.64293976594,55.05196983166122
860000,870000,7,107235.20411703107,125146.49428916877,12.435262712821308,102961.45686142144,12.218975230611267
870000,880000,5,141066.05676590768,159663.2058730913,16.168061584940624,136272.8748829151,16.090176755851424
880000,890000,8,460928.3028989516,475843.36827343155,65.49063891036081,456940.99485585146,64.89513481649243
890000,900000,3,129258.92988901358,149446.61381324453,14.667223233218126,143596.2970408238,16.693648679145088
900000,910000,8,347652.346860867,386373.4645074064,42.06122753960754,299349.96362824354,41.31461245232715
910000,920000,9,133947.60859634928,146941.90756890678,14.465948005942513,136234.30762622991,15.091639199834539
920000,930000,4,153786.497074773,163140.49604415972,17.317665504515254,161597.88642900778,18.124853149186396
930000,940000,7,693529.7138030604,708560.9471591179,102.95078846518932,690875.9431432668,105.79507552864597
940000,950000,13,375255.2778977319,388767.3796621413,53.27672401057559,377418.58204274037,53.941860324020276
950000,960000,7,149035.31145189653,165688.26314557515,16.22734047785451,171559.61288453054,18.663262523131984
960000,970000,6,496895.3852087541,517646.9874488653,67.75555369339686,529550.8984770535,76.12268196788519
970000,980000,7,114391.8431211276,122620.58459872061,12.042611407074967,116477.34870832732,12.13657570486535
980000,990000,9,212957.32046155972,236687.4162323262,22.107374567207547,236459.76788639257,24.329076426670937
990000,1000000,6,118007.42276244894,129435.46721617157,12.103928472856198,120075.79393571701,12.381554787378752
1000000,1010000,7,128749.55473308245,147049.0764608434,12.8785997412909,128560.97350697972,12.908522253309636
1010000,1020000,6,244318.56095641162,271228.7789508041,24.932374825737313,275879.5185089647,28.048560030578695
1020000,1030000,4,851727.3702417404,878667.6020504714,124.79385187099054,892053.2936769624,131.45813030455335
1030000,1040000,9,29681.515565323658,35788.20014640843,3.4692937501639407,29879.21863033314,3.605159791528857
1040000,1050000,2,32146.23055375125,33798.206324603816,3.1698953581252876,30057.88437222346,2.969515449124954
1050000,1060000,2,952126.8068205756,975883.194154445,146.45831229340885,1001232.6812770253,157.82136169106906
1060000,1070000,3,989394.7177463492,1007751.9486658993,148.9390900899598,953933.1585909189,147.57087766628726
1070000,1080000,0,,,,,
1080000,1090000,2,57594.968020515014,93045.98703399843,4.71576406630966,27926.92104592017,2.592390462336529
1090000,1100000,0,,,,,
1100000,1110000,1,105733.12151369917,115443.60984727497,8.861307535509484,94203.27224333538,7.89501108308208
1110000,1120000,0,,,,,
1120000,1130000,0,,,,,
1130000,1140000,1,213082.74649703363,223816.97434194657,17.69227678376012,228976.49820647947,19.141782916827303
1140000,1150000,1,5188.167858875651,11589.622582561558,0.4433811411238192,1829.5155757121975,0.15285450544842488
1150000,1160000,1,83922.28603237798,116893.58216820075,7.148855950276248,62514.88811795483,4.826026716441875
1160000,1170000,1,39931.13053433575,64111.86837834851,3.46257700760497,27710.691622633953,2.269322055739411
1170000,1180000,0,,,,,
1180000,1190000,2,27404.013691308384,30228.11133838145,2.343881940705173,23937.794955392077,2.0497745974698907
1190000,1200000,1,1583893.7126041038,1671850.6213335618,130.4491691093893,1481305.935612632,133.85542533857867
1200000,1210000,0,,,,,
1210000,1220000,0,,,,,
1220000,1230000,0,,,,,
1230000,1240000,0,,,,,
1240000,1250000,1,48581.71733689442,70532.19761547059,4.12538898100626,31865.290290716453,2.566883380918032
1250000,1260000,0,,,,,
1260000,1270000,1,38268.50789369837,44019.47751248418,2.91790184881276,37462.95016359142,2.831880728973575
1270000,1280000,0,,,,,
1280000,1290000,0,,,,,
1290000,1300000,0,,,,,
1300000,1310000,0,,,,,
1310000,1320000,2,23172.229914893578,28018.40569700088,1.7562284777910322,20348.756551656872,1.5373347606346206
1320000,1330000,0,,,,,
1330000,1340000,0,,,,,
1340000,1350000,0,,,,,
1350000,1360000,1,11909.053815457288,16614.451180823395,0.8466945219633423,7604.217086775694,0.5336292692474172
1360000,1370000,0,,,,,
1370000,1380000,0,,,,,
1380000,1390000,1,7816.897970257222,11626.776366845523,0.5401045122469427,5588.422553259181,0.38198376987417504
1390000,1400000,0,,,,,
1400000,1410000,3,31647.423196526874,37235.749501035934,2.407461914171082,29206.80552744206,2.238059551921991
1410000,1420000,1,128000.42061768235,137829.26066986207,9.707842528896828,128048.11031103483,9.690336787576422
1420000,1430000,0,,,,,
1430000,1440000,0,,,,,
1440000,1450000,0,,,,,
1450000,1460000,0,,,,,
1460000,1470000,0,,,,,
1470000,1480000,0,,,,,
1480000,1490000,0,,,,,
1490000,1500000,0,,,,,
1500000,1510000,1,36216.920559075006,45820.524931874344,2.340637062335406,33263.223136805,2.1223264937666686
1510000,1520000,0,,,,,
1520000,1530000,0,,,,,
1530000,1540000,1,10946.490759516157,40514.97714874664,0.7968699400672965,297.6413164830301,0.019458768075511904
1540000,1550000,0,,,,,
1550000,1560000,22,79436.4981059665,82961.5669078104,5.431592974402423,78372.78736789666,5.343211030028933
1560000,1570000,5,144957.57522165502,148271.84715606857,9.89091100463871,146494.58072904407,9.96155179716062
1570000,1580000,0,,,,,
1580000,1590000,1,10680.06767703493,16585.691572260523,0.6469539986514071,6551.669254420325,0.39229203367584725
1590000,1600000,0,,,,,
1600000,1610000,0,,,,,
1610000,1620000,0,,,,,
1620000,1630000,0,,,,,
1630000,1640000,0,,,,,
1640000,1650000,22,78252.04952228063,81669.63146596869,4.958160977024523,77634.25976271257,4.891470268650824
1650000,1660000,33,77214.19665368008,81995.00805909025,4.886428303852859,76917.97436350893,4.848261025991607
1660000,1670000,1,90356.58297266961,105181.57378716399,5.674106477111681,119050.82806011895,7.4950156169805435
1670000,1680000,0,,,,,
1680000,1690000,0,,,,,
1690000,1700000,0,,,,,
1700000,1710000,1,10785.95659971192,18982.953258542464,0.6166566867220803,3889.8277224900667,0.21880007438913637
1710000,1720000,0,,,,,
1720000,1730000,0,,,,,
1730000,1740000,0,,,,,
1740000,1750000,0,,,,,
1750000,1760000,0,,,,,
1760000,1770000,0,,,,,
1770000,1780000,1,5816.801079967565,13686.96259638248,0.3190553886165326,1931.9105112920515,0.10423602629179084
1780000,1790000,1,11108.00122369145,19552.62621262668,0.6037951730222098,4752.2650160552,0.2531570965296825
1790000,1800000,1,8233.675883373606,9862.072649016562,0.4355948202736654,6960.71103639924,0.36745557917960403
1800000,1810000,0,,,,,
1810000,1820000,0,,,,,
1820000,1830000,0,,,,,
1830000,1840000,0,,,,,
1840000,1850000,0,,,,,
1850000,1860000,0,,,,,
1860000,1870000,0,,,,,
1870000,1880000,0,,,,,
1880000,1890000,0,,,,,
1890000,1900000,0,,,,,
1900000,1910000,0,,,,,
1910000,1920000,0,,,,,
1920000,1930000,0,,,,,
1930000,1940000,0,,,,,
1940000,1950000,0,,,,,
1950000,1960000,0,,,,,
1960000,1970000,0,,,,,
1970000,1980000,0,,,,,
1980000,1990000,0,,,,,
1990000,2000000,1,29274.062473539314,31917.784521368343,1.5598197289716165,28344.0784931886,1.4988936273500053
2000000,2010000,0,,,,,
2010000,2020000,0,,,,,
2020000,2030000,0,,,,,
2030000,2040000,0,,,,,
2040000,2050000,0,,,,,
2050000,2060000,0,,,,,
2060000,2070000,1,8269.312745708381,18971.54946437593,0.39330268741989216,3019.1884392441716,0.14074814410722908
2070000,2080000,0,,,,,
2080000,2090000,0,,,,,
2090000,2100000,0,,,,,
2100000,2110000,0,,,,,
2110000,2120000,0,,,,,
2120000,2130000,0,,,,,
2130000,2140000,0,,,,,
2140000,2150000,0,,,,,
2150000,2160000,0,,,,,
2160000,2170000,0,,,,,
2170000,2180000,0,,,,,
2180000,2190000,0,,,,,
2190000,2200000,0,,,,,
2200000,2210000,0,,,,,
2210000,2220000,0,,,,,
2220000,2230000,0,,,,,
2230000,2240000,0,,,,,
2240000,2250000,0,,,,,
2250000,2260000,0,,,,,
2260000,2270000,0,,,,,
2270000,2280000,0,,,,,
2280000,2290000,0,,,,,
2290000,2300000,0,,,,,
2300000,2310000,0,,,,,
2310000,2320000,0,,,,,
2320000,2330000,0,,,,,
2330000,2340000,0,,,,,
2340000,2350000,0,,,,,
2350000,2360000,0,,,,,
2360000,2370000,0,,,,,
2370000,2380000,1,11242.546542707407,25642.127193984266,0.4660184332926496,3273.069614631124,0.13251830497717007
2380000,2390000,1,17500.27203788876,24477.687317547763,0.7285405286161591,12508.22467287071,0.5207203976883024
2390000,2400000,0,,,,,
2400000,2410000,0,,,,,
2410000,2420000,0,,,,,
2420000,2430000,0,,,,,
2430000,2440000,0,,,,,
2440000,2450000,0,,,,,
2450000,2460000,0,,,,,
2460000,2470000,0,,,,,
2470000,2480000,0,,,,,
2480000,2490000,0,,,,,
2490000,2500000,0,,,,,
2500000,2510000,0,,,,,
2510000,2520000,0,,,,,
2520000,2530000,0,,,,,
2530000,2540000,0,,,,,
2540000,2550000,0,,,,,
2550000,2560000,0,,,,,
2560000,2570000,0,,,,,
2570000,2580000,0,,,,,
2580000,2590000,0,,,,,
2590000,2600000,0,,,,,
2600000,2610000,0,,,,,
2610000,2620000,0,,,,,
2620000,2630000,0,,,,,
2630000,2640000,0,,,,,
2640000,2650000,0,,,,,
2650000,2660000,0,,,,,
2660000,2670000,0,,,,,
2670000,2680000,0,,,,,
2680000,2690000,0,,,,,
2690000,2700000,0,,,,,
2700000,2710000,0,,,,,
2710000,2720000,0,,,,,
2720000,2730000,0,,,,,
2730000,2740000,0,,,,,
2740000,2750000,1,7421.126554216692,12847.811557179655,0.2669554316618588,3637.545529337134,0.13010750158584786
2750000,2760000,0,,,,,
2760000,2770000,0,,,,,
2770000,2780000,0,,,,,
2780000,2790000,1,544219.3156003011,784910.2885898267,14.635330761964124,189247.6831360301,7.373765171869476
2790000,2800000,0,,,,,
2800000,2810000,1,661431.7286748128,878342.6237366389,17.51145719306052,202868.40219028154,7.9044769994265165
2810000,2820000,1,773917.7548438732,1018500.2214763233,19.807519315523482,771447.0064148956,20.26171078144207
2820000,2830000,2,788130.0151943677,1006859.8706941989,20.297173234096178,1315028.9594299998,33.089153761117124
2830000,2840000,4,745134.7158566458,958206.2594088863,19.04021446192272,1084692.109185569,27.680396924660485
2840000,2850000,2,808097.2033677428,1002483.4562809223,20.788948420703118,1280530.745617989,31.86246886259644
2850000,2860000,2,897837.3064219623,1087010.0213421227,22.855366200143287,1384906.9177770736,33.918025955207405
2860000,2870000,3,912350.4664858842,1099684.0126460055,23.124758581076673,1352244.4017756295,33.50059311702669
2870000,2880000,6,1008566.9010401677,1184172.406813057,25.36029599335013,1431044.6328846936,35.15383730344692
2880000,2890000,4,1010350.6919378501,1167183.7983067478,25.38641040057306,1386860.1452159127,33.98529972849338
