min_price,max_price,count,mean_MAE,mean_RMSE,mean_MAPE,mean_MDAE,mean_MDAPE
2890000,2900000,2,1127002.6752136108,1271247.1610206917,28.156089367409578,1462417.337210408,35.88903358383075
2900000,2910000,0,,,,,
2910000,2920000,2,895324.6116262465,1112326.1894997095,21.9769040356775,805932.7807196246,20.29409220606907
2920000,2930000,0,,,,,
2930000,2940000,2,971702.2788933387,1163463.279575072,23.88022760100823,821762.3237584818,20.608627771926095
2940000,2950000,0,,,,,
2950000,2960000,0,,,,,
2960000,2970000,1,760875.6451962187,1008421.9170623638,18.241299990457346,1272723.014490141,30.710394583716365
2970000,2980000,2,796217.8064100768,1024735.378680595,19.102365253349248,1282777.6740102763,30.78863464886416
2980000,2990000,6,853606.1622706511,1071561.9774383397,20.41577893935693,1337714.8633939025,31.817765559699495
2990000,3000000,2,886109.0139916516,1084973.3510463974,21.2093781001881,1322423.663284947,31.403875052304343
3000000,3010000,6,951863.6705090607,1137605.600542786,22.658870821215544,1385256.6256467428,32.54832297102309
3010000,3020000,2,999749.8275949996,1176701.7193874153,23.767177972713192,1406168.51774451,33.03967381918492
3020000,3030000,0,,,,,
3030000,3040000,5,1128787.890398053,1263746.5736435,26.74636872966986,1427317.684715712,33.53659973486165
3040000,3050000,1,1187924.965034469,1310027.8528368254,28.110107937439277,1456166.1935488116,34.21443123939877
3050000,3060000,0,,,,,
3060000,3070000,0,,,,,
3070000,3080000,0,,,,,
3080000,3090000,0,,,,,
3090000,3100000,1,1373626.745989122,1394812.8837870848,32.463786211901215,1432975.585533259,33.66953913377018
3100000,3110000,1,13015.090160307524,33308.84162721268,0.41883455608166104,2640.062216259539,0.08270871604823118
3110000,3120000,1,14901.395331889871,32491.928791047838,0.4776297763636616,3164.6441847630776,0.09914298824445732
3120000,3130000,0,,,,,
3130000,3140000,0,,,,,
3140000,3150000,0,,,,,
3150000,3160000,0,,,,,
3160000,3170000,1,2220.573307973083,2487.5037275505556,0.06946889748077847,2038.8158732999582,0.06378275843265942
3170000,3180000,0,,,,,
3180000,3190000,0,,,,,
3190000,3200000,0,,,,,
3200000,3210000,0,,,,,
3210000,3220000,0,,,,,
3220000,3230000,0,,,,,
3230000,3240000,0,,,,,
3240000,3250000,0,,,,,
3250000,3260000,0,,,,,
3260000,3270000,0,,,,,
3270000,3280000,0,,,,,
3280000,3290000,0,,,,,
3290000,3300000,0,,,,,
3300000,3310000,0,,,,,
3310000,3320000,0,,,,,
3320000,3330000,0,,,,,
3330000,3340000,0,,,,,
3340000,3350000,0,,,,,
3350000,3360000,0,,,,,
3360000,3370000,0,,,,,
3370000,3380000,0,,,,,
3380000,3390000,0,,,,,
3390000,3400000,0,,,,,
3400000,3410000,0,,,,,
3410000,3420000,0,,,,,
3420000,3430000,0,,,,,
3430000,3440000,0,,,,,
3440000,3450000,0,,,,,
3450000,3460000,0,,,,,
3460000,3470000,0,,,,,
3470000,3480000,0,,,,,
3480000,3490000,0,,,,,
3490000,3500000,0,,,,,
3500000,3510000,0,,,,,
3510000,3520000,0,,,,,
3520000,3530000,0,,,,,
3530000,3540000,0,,,,,
3540000,3550000,0,,,,,
3550000,3560000,0,,,,,
3560000,3570000,0,,,,,
3570000,3580000,0,,,,,
3580000,3590000,0,,,,,
3590000,3600000,0,,,,,
3600000,3610000,0,,,,,
3610000,3620000,0,,,,,
3620000,3630000,0,,,,,
3630000,3640000,0,,,,,
3640000,3650000,0,,,,,
3650000,3660000,0,,,,,
3660000,3670000,0,,,,,
3670000,3680000,0,,,,,
3680000,3690000,0,,,,,
3690000,3700000,0,,,,,
3700000,3710000,0,,,,,
3710000,3720000,0,,,,,
3720000,3730000,0,,,,,
3730000,3740000,0,,,,,
3740000,3750000,0,,,,,
3750000,3760000,0,,,,,
3760000,3770000,0,,,,,
3770000,3780000,0,,,,,
3780000,3790000,0,,,,,
3790000,3800000,0,,,,,
3800000,3810000,0,,,,,
3810000,3820000,0,,,,,
3820000,3830000,0,,,,,
3830000,3840000,0,,,,,
3840000,3850000,0,,,,,
3850000,3860000,0,,,,,
3860000,3870000,0,,,,,
3870000,3880000,0,,,,,
3880000,3890000,0,,,,,
3890000,3900000,0,,,,,
3900000,3910000,0,,,,,
3910000,3920000,0,,,,,
3920000,3930000,1,134015.19070372137,142264.00423365113,3.439117221867332,113214.04593563057,2.878567148121804
3930000,3940000,6,98585.70948686109,110002.22033087461,2.5336351179587786,79035.79058901423,2.009554807755256
3940000,3950000,12,82479.81108023133,93231.26441316532,2.1213578649890947,69480.69090619915,1.766607955916581
3950000,3960000,10,80144.65828995264,90255.06591282226,2.0552771744421596,74464.84074659753,1.8933343693515774
3960000,3970000,1,29189.01773349324,36139.4513319832,0.7464538369610522,31463.443556162994,0.7999858519237985
3970000,3980000,1,940551.4494834429,1287572.5111260312,16.840642889168503,890970.5139523109,16.573190665306093
3980000,3990000,2,1014645.2797368944,1340118.2028744714,18.09359691300864,1706375.0493800365,30.642154159176712
3990000,4000000,5,1035329.452228359,1363793.539581394,18.50246009536996,1741137.203818528,31.198573190363227
4000000,4010000,2,1102889.7453341912,1393903.5201131147,19.692268356850512,1704964.4325497278,30.534722488870393
4010000,4020000,2,1129534.7993281842,1419429.23109427,20.09426135212136,1782469.5308228806,31.49450027729481
4020000,4030000,3,1204015.48698732,1467670.113965176,21.422786577938485,1801397.5588939514,31.71616682585044
4030000,4040000,2,1300421.6093981783,1566107.695069681,23.000376712053495,1910407.974301943,33.404580771147806
4040000,4050000,4,1307273.0782143427,1562171.589122685,23.140991798777257,1894988.6642384562,33.13496527781878
4050000,4060000,2,1345961.1748196937,1578093.3664897368,23.787990450435714,1871729.5183897843,32.728265752575346
4060000,4070000,0,,,,,
4070000,4080000,1,1447892.6705974361,1621232.4675404208,25.618304964785604,1856041.1184244016,32.45394506774614
4080000,4090000,2,1538473.080931044,1724876.0935200644,27.091811378766696,1951184.0958597115,34.11757467843525
4090000,4100000,3,1561896.0552696856,1730111.8920876423,27.513277218646312,1934630.075904349,33.82811813086814
4100000,4110000,0,,,,,
4110000,4120000,0,,,,,
4120000,4130000,0,,,,,
4130000,4140000,0,,,,,
4140000,4150000,0,,,,,
4150000,4160000,0,,,,,
4160000,4170000,1,2012802.1083580812,2013277.1846561835,35.316664525162835,2015139.6044270662,35.23587348185113
4170000,4180000,0,,,,,
4180000,4190000,0,,,,,
4190000,4200000,0,,,,,
4200000,4210000,0,,,,,
4210000,4220000,0,,,,,
4220000,4230000,1,367944.896907039,399542.47336240654,8.390989667207274,349470.2285295008,7.969674538871169
4230000,4240000,0,,,,,
4240000,4250000,0,,,,,
4250000,4260000,1,10356.03881938451,12111.954566488303,0.23616964240329558,11191.777641680557,0.25522868054003556
4260000,4270000,0,,,,,
4270000,4280000,0,,,,,
4280000,4290000,0,,,,,
4290000,4300000,0,,,,,
4300000,4310000,0,,,,,
4310000,4320000,0,,,,,
4320000,4330000,0,,,,,
4330000,4340000,0,,,,,
4340000,4350000,0,,,,,
4350000,4360000,0,,,,,
4360000,4370000,0,,,,,
4370000,4380000,0,,,,,
4380000,4390000,0,,,,,
4390000,4400000,0,,,,,
4400000,4410000,0,,,,,
4410000,4420000,0,,,,,
4420000,4430000,1,383386.83163592505,386931.77999108663,9.192165331253598,394034.93694568984,9.447466599829525
4430000,4440000,0,,,,,
4440000,4450000,0,,,,,
4450000,4460000,0,,,,,
4460000,4470000,0,,,,,
4470000,4480000,0,,,,,
4480000,4490000,1,769918.7118514369,916745.7992154588,18.399066619043488,1018045.3007771061,24.82976758559806
4490000,4500000,0,,,,,
4500000,4510000,0,,,,,
4510000,4520000,0,,,,,
4520000,4530000,0,,,,,
4530000,4540000,0,,,,,
4540000,4550000,0,,,,,
4550000,4560000,0,,,,,
4560000,4570000,0,,,,,
4570000,4580000,1,26537.499576621427,40667.56779966215,0.5763937242073789,12495.822747369763,0.2679666912714394
4580000,4590000,0,,,,,
4590000,4600000,0,,,,,
4600000,4610000,0,,,,,
4610000,4620000,0,,,,,
4620000,4630000,0,,,,,
4630000,4640000,0,,,,,
4640000,4650000,0,,,,,
4650000,4660000,0,,,,,
4660000,4670000,0,,,,,
4670000,4680000,0,,,,,
4680000,4690000,0,,,,,
4690000,4700000,0,,,,,
4700000,4710000,0,,,,,
4710000,4720000,0,,,,,
4720000,4730000,0,,,,,
4730000,4740000,0,,,,,
4740000,4750000,0,,,,,
4750000,4760000,0,,,,,
4760000,4770000,0,,,,,
4770000,4780000,0,,,,,
4780000,4790000,0,,,,,
4790000,4800000,0,,,,,
4800000,4810000,0,,,,,
4810000,4820000,0,,,,,
4820000,4830000,0,,,,,
4830000,4840000,0,,,,,
4840000,4850000,0,,,,,
4850000,4860000,0,,,,,
4860000,4870000,0,,,,,
4870000,4880000,0,,,,,
4880000,4890000,0,,,,,
4890000,4900000,0,,,,,
4900000,4910000,0,,,,,
4910000,4920000,0,,,,,
4920000,4930000,0,,,,,
4930000,4940000,0,,,,,
4940000,4950000,0,,,,,
4950000,4960000,0,,,,,
4960000,4970000,0,,,,,
4970000,4980000,0,,,,,
4980000,4990000,0,,,,,
4990000,5000000,0,,,,,
5000000,5010000,0,,,,,
5010000,5020000,0,,,,,
5020000,5030000,0,,,,,
5030000,5040000,0,,,,,
5040000,5050000,0,,,,,
5050000,5060000,0,,,,,
5060000,5070000,0,,,,,
5070000,5080000,0,,,,,
5080000,5090000,0,,,,,
5090000,5100000,0,,,,,
5100000,5110000,0,,,,,
5110000,5120000,0,,,,,
5120000,5130000,0,,,,,
5130000,5140000,0,,,,,
5140000,5150000,0,,,,,
5150000,5160000,0,,,,,
5160000,5170000,0,,,,,
5170000,5180000,0,,,,,
5180000,5190000,0,,,,,
5190000,5200000,0,,,,,
5200000,5210000,0,,,,,
5210000,5220000,0,,,,,
5220000,5230000,0,,,,,
5230000,5240000,0,,,,,
5240000,5250000,0,,,,,
5250000,5260000,0,,,,,
5260000,5270000,0,,,,,
5270000,5280000,0,,,,,
5280000,5290000,0,,,,,
5290000,5300000,0,,,,,
5300000,5310000,0,,,,,
5310000,5320000,0,,,,,
5320000,5330000,0,,,,,
5330000,5340000,0,,,,,
5340000,5350000,0,,,,,
5350000,5360000,0,,,,,
5360000,5370000,0,,,,,
5370000,5380000,0,,,,,
5380000,5390000,0,,,,,
5390000,5400000,0,,,,,
5400000,5410000,0,,,,,
5410000,5420000,0,,,,,
5420000,5430000,0,,,,,
5430000,5440000,0,,,,,
5440000,5450000,0,,,,,
5450000,5460000,0,,,,,
5460000,5470000,0,,,,,
5470000,5480000,0,,,,,
5480000,5490000,0,,,,,
5490000,5500000,0,,,,,
5500000,5510000,0,,,,,
5510000,5520000,0,,,,,
5520000,5530000,0,,,,,
5530000,5540000,0,,,,,
5540000,5550000,0,,,,,
5550000,5560000,0,,,,,
5560000,5570000,0,,,,,
5570000,5580000,0,,,,,
5580000,5590000,0,,,,,
5590000,5600000,0,,,,,
5600000,5610000,0,,,,,
5610000,5620000,0,,,,,
5620000,5630000,0,,,,,
5630000,5640000,0,,,,,
5640000,5650000,0,,,,,
5650000,5660000,0,,,,,
5660000,5670000,0,,,,,
5670000,5680000,0,,,,,
5680000,5690000,0,,,,,
5690000,5700000,0,,,,,
5700000,5710000,0,,,,,
5710000,5720000,0,,,,,
5720000,5730000,0,,,,,
5730000,5740000,0,,,,,
5740000,5750000,0,,,,,
5750000,5760000,0,,,,,
5760000,5770000,0,,,,,
5770000,5780000,0,,,,,
5780000,5790000,0,,,,,
5790000,5800000,0,,,,,
5800000,5810000,0,,,,,
5810000,5820000,0,,,,,
5820000,5830000,0,,,,,
5830000,5840000,0,,,,,
5840000,5850000,0,,,,,
5850000,5860000,0,,,,,
5860000,5870000,0,,,,,
5870000,5880000,0,,,,,
5880000,5890000,0,,,,,
5890000,5900000,0,,,,,
5900000,5910000,0,,,,,
5910000,5920000,0,,,,,
5920000,5930000,0,,,,,
5930000,5940000,0,,,,,
5940000,5950000,0,,,,,
5950000,5960000,0,,,,,
5960000,5970000,0,,,,,
5970000,5980000,0,,,,,
5980000,5990000,0,,,,,
5990000,6000000,0,,,,,
6000000,6010000,0,,,,,
6010000,6020000,0,,,,,
6020000,6030000,0,,,,,
6030000,6040000,0,,,,,
6040000,6050000,0,,,,,
6050000,6060000,0,,,,,
6060000,6070000,0,,,,,
6070000,6080000,0,,,,,
6080000,6090000,0,,,,,
6090000,6100000,0,,,,,
6100000,6110000,0,,,,,
6110000,6120000,0,,,,,
6120000,6130000,0,,,,,
6130000,6140000,0,,,,,
6140000,6150000,0,,,,,
6150000,6160000,0,,,,,
6160000,6170000,0,,,,,
6170000,6180000,0,,,,,
6180000,6190000,0,,,,,
6190000,6200000,0,,,,,
6200000,6210000,0,,,,,
6210000,6220000,0,,,,,
6220000,6230000,0,,,,,
6230000,6240000,0,,,,,
6240000,6250000,0,,,,,
6250000,6260000,0,,,,,
6260000,6270000,0,,,,,
6270000,6280000,0,,,,,
6280000,6290000,0,,,,,
6290000,6300000,0,,,,,
6300000,6310000,0,,,,,
6310000,6320000,0,,,,,
6320000,6330000,0,,,,,
6330000,6340000,0,,,,,
6340000,6350000,0,,,,,
6350000,6360000,0,,,,,
6360000,6370000,0,,,,,
6370000,6380000,0,,,,,
6380000,6390000,0,,,,,
6390000,6400000,0,,,,,
6400000,6410000,0,,,,,
6410000,6420000,0,,,,,
6420000,6430000,0,,,,,
6430000,6440000,0,,,,,
6440000,6450000,0,,,,,
6450000,6460000,0,,,,,
6460000,6470000,0,,,,,
6470000,6480000,0,,,,,
6480000,6490000,0,,,,,
6490000,6500000,0,,,,,
6500000,6510000,0,,,,,
6510000,6520000,0,,,,,
6520000,6530000,0,,,,,
6530000,6540000,0,,,,,
6540000,6550000,0,,,,,
6550000,6560000,0,,,,,
6560000,6570000,0,,,,,
6570000,6580000,0,,,,,
6580000,6590000,0,,,,,
6590000,6600000,0,,,,,
6600000,6610000,0,,,,,
6610000,6620000,0,,,,,
6620000,6630000,0,,,,,
6630000,6640000,0,,,,,
6640000,6650000,0,,,,,
6650000,6660000,0,,,,,
6660000,6670000,0,,,,,
6670000,6680000,0,,,,,
6680000,6690000,0,,,,,
6690000,6700000,0,,,,,
6700000,6710000,0,,,,,
6710000,6720000,0,,,,,
6720000,6730000,0,,,,,
6730000,6740000,0,,,,,
6740000,6750000,0,,,,,
6750000,6760000,0,,,,,
6760000,6770000,0,,,,,
6770000,6780000,0,,,,,
6780000,6790000,0,,,,,
6790000,6800000,0,,,,,
6800000,6810000,0,,,,,
6810000,6820000,0,,,,,
6820000,6830000,0,,,,,
6830000,6840000,0,,,,,
6840000,6850000,0,,,,,
6850000,6860000,0,,,,,
6860000,6870000,0,,,,,
6870000,6880000,0,,,,,
6880000,6890000,0,,,,,
6890000,6900000,0,,,,,
6900000,6910000,0,,,,,
6910000,6920000,0,,,,,
6920000,6930000,0,,,,,
6930000,6940000,0,,,,,
6940000,6950000,0,,,,,
6950000,6960000,0,,,,,
6960000,6970000,0,,,,,
6970000,6980000,0,,,,,
6980000,6990000,0,,,,,
6990000,7000000,0,,,,,
7000000,7010000,0,,,,,
7010000,7020000,0,,,,,
7020000,7030000,0,,,,,
7030000,7040000,0,,,,,
7040000,7050000,0,,,,,
7050000,7060000,0,,,,,
7060000,7070000,0,,,,,
7070000,7080000,0,,,,,
7080000,7090000,0,,,,,
7090000,7100000,0,,,,,
7100000,7110000,0,,,,,
7110000,7120000,0,,,,,
7120000,7130000,0,,,,,
7130000,7140000,0,,,,,
7140000,7150000,0,,,,,
7150000,7160000,0,,,,,
7160000,7170000,0,,,,,
7170000,7180000,0,,,,,
7180000,7190000,0,,,,,
7190000,7200000,0,,,,,
7200000,7210000,0,,,,,
7210000,7220000,0,,,,,
7220000,7230000,0,,,,,
7230000,7240000,0,,,,,
7240000,7250000,0,,,,,
7250000,7260000,0,,,,,
7260000,7270000,0,,,,,
7270000,7280000,0,,,,,
7280000,7290000,0,,,,,
7290000,7300000,0,,,,,
7300000,7310000,0,,,,,
7310000,7320000,0,,,,,
7320000,7330000,0,,,,,
7330000,7340000,0,,,,,
7340000,7350000,0,,,,,
7350000,7360000,0,,,,,
7360000,7370000,0,,,,,
7370000,7380000,0,,,,,
7380000,7390000,0,,,,,
7390000,7400000,0,,,,,
7400000,7410000,0,,,,,
7410000,7420000,0,,,,,
7420000,7430000,0,,,,,
7430000,7440000,0,,,,,
7440000,7450000,0,,,,,
7450000,7460000,0,,,,,
7460000,7470000,0,,,,,
7470000,7480000,0,,,,,
7480000,7490000,0,,,,,
7490000,7500000,0,,,,,
7500000,7510000,0,,,,,
7510000,7520000,0,,,,,
7520000,7530000,0,,,,,
7530000,7540000,0,,,,,
7540000,7550000,0,,,,,
7550000,7560000,0,,,,,
7560000,7570000,0,,,,,
7570000,7580000,0,,,,,
7580000,7590000,0,,,,,
7590000,7600000,0,,,,,
7600000,7610000,0,,,,,
7610000,7620000,0,,,,,
7620000,7630000,0,,,,,
7630000,7640000,0,,,,,
7640000,7650000,0,,,,,
7650000,7660000,0,,,,,
7660000,7670000,0,,,,,
7670000,7680000,0,,,,,
7680000,7690000,0,,,,,
7690000,7700000,0,,,,,
7700000,7710000,0,,,,,
7710000,7720000,0,,,,,
7720000,7730000,0,,,,,
7730000,7740000,0,,,,,
7740000,7750000,0,,,,,
7750000,7760000,0,,,,,
7760000,7770000,0,,,,,
7770000,7780000,0,,,,,
7780000,7790000,0,,,,,
7790000,7800000,0,,,,,
7800000,7810000,0,,,,,
7810000,7820000,0,,,,,
7820000,7830000,0,,,,,
7830000,7840000,0,,,,,
7840000,7850000,0,,,,,
7850000,7860000,0,,,,,
7860000,7870000,0,,,,,
7870000,7880000,0,,,,,
7880000,7890000,0,,,,,
7890000,7900000,0,,,,,
7900000,7910000,0,,,,,
7910000,7920000,0,,,,,
7920000,7930000,0,,,,,
7930000,7940000,0,,,,,
7940000,7950000,0,,,,,
7950000,7960000,0,,,,,
7960000,7970000,0,,,,,
7970000,7980000,0,,,,,
7980000,7990000,0,,,,,
7990000,8000000,0,,,,,
8000000,8010000,0,,,,,
8010000,8020000,0,,,,,
8020000,8030000,0,,,,,
8030000,8040000,0,,,,,
8040000,8050000,0,,,,,
8050000,8060000,0,,,,,
8060000,8070000,0,,,,,
8070000,8080000,0,,,,,
8080000,8090000,0,,,,,
8090000,8100000,0,,,,,
8100000,8110000,0,,,,,
8110000,8120000,0,,,,,
8120000,8130000,0,,,,,
8130000,8140000,0,,,,,
8140000,8150000,0,,,,,
8150000,8160000,0,,,,,
8160000,8170000,0,,,,,
8170000,8180000,0,,,,,
8180000,8190000,0,,,,,
8190000,8200000,0,,,,,
8200000,8210000,0,,,,,
8210000,8220000,0,,,,,
8220000,8230000,0,,,,,
8230000,8240000,0,,,,,
8240000,8250000,0,,,,,
8250000,8260000,0,,,,,
8260000,8270000,0,,,,,
8270000,8280000,0,,,,,
8280000,8290000,0,,,,,
8290000,8300000,0,,,,,
8300000,8310000,0,,,,,
8310000,8320000,0,,,,,
8320000,8330000,0,,,,,
8330000,8340000,0,,,,,
8340000,8350000,0,,,,,
8350000,8360000,0,,,,,
8360000,8370000,0,,,,,
8370000,8380000,0,,,,,
8380000,8390000,0,,,,,
8390000,8400000,0,,,,,
8400000,8410000,0,,,,,
8410000,8420000,0,,,,,
8420000,8430000,0,,,,,
8430000,8440000,0,,,,,
8440000,8450000,0,,,,,
8450000,8460000,0,,,,,
8460000,8470000,0,,,,,
8470000,8480000,0,,,,,
8480000,8490000,0,,,,,
8490000,8500000,0,,,,,
8500000,8510000,0,,,,,
8510000,8520000,0,,,,,
8520000,8530000,0,,,,,
8530000,8540000,0,,,,,
8540000,8550000,0,,,,,
8550000,8560000,0,,,,,
8560000,8570000,0,,,,,
8570000,8580000,0,,,,,
8580000,8590000,0,,,,,
8590000,8600000,0,,,,,
8600000,8610000,0,,,,,
8610000,8620000,0,,,,,
8620000,8630000,0,,,,,
8630000,8640000,0,,,,,
8640000,8650000,0,,,,,
8650000,8660000,0,,,,,
8660000,8670000,0,,,,,
8670000,8680000,0,,,,,
8680000,8690000,0,,,,,
8690000,8700000,0,,,,,
8700000,8710000,0,,,,,
8710000,8720000,0,,,,,
8720000,8730000,0,,,,,
8730000,8740000,0,,,,,
8740000,8750000,0,,,,,
8750000,8760000,0,,,,,
8760000,8770000,0,,,,,
8770000,8780000,0,,,,,
8780000,8790000,0,,,,,
8790000,8800000,0,,,,,
8800000,8810000,0,,,,,
8810000,8820000,0,,,,,
8820000,8830000,0,,,,,
8830000,8840000,0,,,,,
8840000,8850000,0,,,,,
8850000,8860000,0,,,,,
8860000,8870000,0,,,,,
8870000,8880000,0,,,,,
8880000,8890000,0,,,,,
8890000,8900000,0,,,,,
8900000,8910000,0,,,,,
8910000,8920000,0,,,,,
8920000,8930000,0,,,,,
8930000,8940000,0,,,,,
8940000,8950000,0,,,,,
8950000,8960000,0,,,,,
8960000,8970000,0,,,,,
8970000,8980000,0,,,,,
8980000,8990000,0,,,,,
8990000,9000000,0,,,,,
9000000,9010000,0,,,,,
9010000,9020000,0,,,,,
9020000,9030000,0,,,,,
9030000,9040000,0,,,,,
9040000,9050000,0,,,,,
9050000,9060000,0,,,,,
9060000,9070000,0,,,,,
9070000,9080000,0,,,,,
9080000,9090000,0,,,,,
9090000,9100000,0,,,,,
9100000,9110000,0,,,,,
9110000,9120000,0,,,,,
9120000,9130000,0,,,,,
9130000,9140000,0,,,,,
9140000,9150000,0,,,,,
9150000,9160000,0,,,,,
9160000,9170000,0,,,,,
9170000,9180000,0,,,,,
9180000,9190000,0,,,,,
9190000,9200000,0,,,,,
9200000,9210000,0,,,,,
9210000,9220000,0,,,,,
9220000,9230000,0,,,,,
9230000,9240000,0,,,,,
9240000,9250000,0,,,,,
9250000,9260000,0,,,,,
9260000,9270000,0,,,,,
9270000,9280000,0,,,,,
9280000,9290000,0,,,,,
9290000,9300000,0,,,,,
9300000,9310000,0,,,,,
9310000,9320000,0,,,,,
9320000,9330000,0,,,,,
9330000,9340000,0,,,,,
9340000,9350000,0,,,,,
9350000,9360000,0,,,,,
9360000,9370000,0,,,,,
9370000,9380000,0,,,,,
9380000,9390000,0,,,,,
9390000,9400000,0,,,,,
9400000,9410000,0,,,,,
9410000,9420000,0,,,,,
9420000,9430000,0,,,,,
9430000,9440000,0,,,,,
9440000,9450000,0,,,,,
9450000,9460000,0,,,,,
9460000,9470000,0,,,,,
9470000,9480000,0,,,,,
9480000,9490000,0,,,,,
9490000,9500000,0,,,,,
9500000,9510000,0,,,,,
9510000,9520000,0,,,,,
9520000,9530000,0,,,,,
9530000,9540000,0,,,,,
9540000,9550000,0,,,,,
9550000,9560000,0,,,,,
9560000,9570000,0,,,,,
9570000,9580000,0,,,,,
9580000,9590000,0,,,,,
9590000,9600000,0,,,,,
9600000,9610000,0,,,,,
9610000,9620000,0,,,,,
9620000,9630000,0,,,,,
9630000,9640000,0,,,,,
9640000,9650000,0,,,,,
9650000,9660000,0,,,,,
9660000,9670000,0,,,,,
9670000,9680000,0,,,,,
9680000,9690000,0,,,,,
9690000,9700000,0,,,,,
9700000,9710000,0,,,,,
9710000,9720000,0,,,,,
9720000,9730000,0,,,,,
9730000,9740000,0,,,,,
9740000,9750000,0,,,,,
9750000,9760000,0,,,,,
9760000,9770000,0,,,,,
9770000,9780000,0,,,,,
9780000,9790000,0,,,,,
9790000,9800000,0,,,,,
9800000,9810000,0,,,,,
9810000,9820000,0,,,,,
9820000,9830000,0,,,,,
9830000,9840000,0,,,,,
9840000,9850000,0,,,,,
9850000,9860000,0,,,,,
9860000,9870000,0,,,,,
9870000,9880000,0,,,,,
9880000,9890000,0,,,,,
9890000,9900000,0,,,,,
9900000,9910000,0,,,,,
9910000,9920000,0,,,,,
9920000,9930000,0,,,,,
9930000,9940000,0,,,,,
9940000,9950000,0,,,,,
9950000,9960000,0,,,,,
9960000,9970000,0,,,,,
9970000,9980000,0,,,,,
9980000,9990000,0,,,,,
9990000,10000000,0,,,,,
